x_gvalue,y_gvalue,z_gvalue,time
0.042183789542981111,0.016779411382328181,0.011342905365211819,0.00086974469565060026
0.26293469024471938,0.00069175960056645281,0.013268391575954679,0.0058708516756918331
0.4554754405673444,0.016981455846505161,0.010155412906874434,0.010534115452067991
0.62096015242635361,0.010260198797353908,0.019961685581432943,0.015093406642354432
0.78227952068977302,0.0073811685279806059,0.013862481837805479,0.020123181589435834
0.91772652859126003,0.00084704971259366376,0.00021231672341923469,0.025946845063344944
0.97216900523497807,0.0048999288274233369,0.010379100443272969,0.030093319338934003
1.0097905822129276,0.010525205566800642,0.0022874691263073533,0.03589201479351075
0.97657961061508447,0.0051771548881590105,0.0043948837317142253,0.040682495997610833
0.91385323687514919,0.0058612850512351723,0.0078467820027364032,0.045237388883592813
0.78813811660115807,0.017822625641264134,0.0077842993345366637,0.050897596351283644
0.66359292336730447,0.016829918573227229,0.0057526864079232619,0.055078532081094277
0.44679582091627423,0.014967352494497668,0.010907350428700549,0.060967424566997878
0.26726245906943202,0.00094052127974075361,0.015331859991201345,0.06531339915029058
0.050124622523759571,0.018196758848441075,0.014790374675446843,0.070481836944595963
-0.17345405522792293,0.01298981709938439,0.0082608503614937448,0.075596983076966676
-0.36665545653363169,0.01236698293895125,0.005365407452867634,0.080150291850207889
-0.57878643899989168,0.0093730998945560917,0.0031124156551132365,0.085662054217549438
-0.7380563298413253,0.010729416676562558,0.0068946091626390475,0.090482062927936105
-0.8654306886379125,0.01646375586884069,0.0019539667549981956,0.095503023435748166
-0.95817152637268688,0.0095381884881991022,0.0020797866115466277,0.10057012135371381
-0.99740492802831449,0.0018414929172970828,0.0059161958578432313,0.10579069913045283
-0.98344007530672073,0.0038926777914290267,0.0071565363322353302,0.11098361368500594
-0.93128505304864673,0.010370620440821774,0.018326173799087995,0.11509049091419257
-0.828864363742157,0.0011589370912342778,0.0062896906519344029,0.12059721601496382
-0.68446959047311873,0.007872668705620995,0.01763680724769779,0.12544537169212638
-0.51612976465964078,0.014482671692129585,0.0091474896701165265,0.13041436182445282
-0.31705337082333701,0.011986044187521477,0.016100913913940133,0.13545882828867356
-0.086083768960798349,0.012002318054100227,0.0075848446718102666,0.14074847830874379
0.10827794573584304,0.0073811973987238802,0.013738981563392684,0.14516147092170037
0.34986356983429262,0.0025642989938755557,0.0063962053986567798,0.15096059772523318
0.51792336076702672,0.0067475755851364519,0.0094882506422185146,0.15511079245046863
0.69633317183843291,0.019499888372964718,0.0087828905642802838,0.16023198352062992
0.84431624313399267,0.002442966623477638,0.019696055889034128,0.16553967449971566
0.95086239847479315,0.0057973160822825266,0.010170913922845207,0.17071568559232395
0.9977534083869416,0.0033024737523439174,0.0022775915574913962,0.17513639466983263
1.0046833793226604,0.017474739571300472,0.0038075209365923991,0.18056329660504622
0.96175171289523531,0.01537359346317816,0.004204928939974875,0.18564536856737987
0.87291063759483778,0.0093452455082025758,0.01483862893158009,0.19051477064271388
0.73772781814256472,0.0029302730434312661,0.014681978682953798,0.19567460660794603
0.563839970455283,0.016753266004215533,0.011114725357436827,0.20072918125324224
0.36853043387464257,0.0053123715038984895,0.0091541156914379564,0.20587483907370061
0.16590266176200047,0.013428477315980545,0.012961053479646979,0.21060188465404248
-0.041548589078878657,0.0034123232808196359,0.0045250748247583506,0.21539958872223169
-0.25347039391178283,0.018087917119226464,0.018501343066076044,0.22022364691039914
-0.46602233480926869,0.0087265418759274634,0.0098342520672384751,0.22531005183305602
-0.66643411339809333,0.019611005885631333,0.0042712944763642936,0.23104261082018532
-0.80358847724673943,0.0029307512309083351,0.0014652804694175426,0.23579685861605576
-0.9115707538462271,0.013433332165834554,0.0070563700067757893,0.24054194262295445
-0.97575719717791243,0.0033913957293513586,0.01360185840591297,0.24521245951688153
-0.99463221236746657,0.011748949150976186,0.0092442474559535429,0.25057253658449458
-0.97264044599645261,0.010274662336643927,0.012963207380651176,0.25519280225304131
-0.89436264004188681,0.012950422140676519,0.016607224730238984,0.26040020784176082
-0.78161205457066529,0.019020511933041398,0.0049429507610828493,0.26526013922922681
-0.59892181998899696,0.0073610069169641303,0.014840601582765496,0.27111019221945509
-0.42649376815861145,0.015227497826029444,0.00849464608184612,0.27557133742055562
-0.20402986604832027,0.017288801175797085,0.0066633749924862465,0.28101430138508432
0.0046182124620465998,0.0041280321481945957,0.010517532228524402,0.28578465984627544
0.21705595776486239,0.01515590781685773,0.014472447426091717,0.29061656240251127
0.44050997690088328,0.0082223311728109594,0.0018879580824657705,0.29587660298568086
0.612787283379984,0.013257777064455007,0.016926698406743969,0.30043226705584369
0.76172278893168566,0.0076409162043763693,0.0067322435424710834,0.30526950944580467
0.89669906280878009,0.0056416116913466799,0.016981388111643542,0.31060355631032505
0.96918752142658182,0.018418591309369313,0.018049475324908634,0.31562877159375669
1.0011265883712652,0.017456402098678048,0.010485522288805641,0.32047275934783898
0.98313433734930489,0.015152750403751436,0.013892014580501343,0.32562374295731777
0.91861466679249626,0.016431722123385277,0.014112964940009003,0.33112293770992052
0.82858214136251418,0.0042043775693525846,0.0119405392958572,0.33527142760532669
0.68453380647209239,0.0095369432891058217,0.0072595052729304685,0.34022983500235121
0.47177426174511028,0.0095574274306413683,0.0055201561119843446,0.34608123074335484
0.27712835129704838,0.0033318784178352854,0.0069664585571714713,0.35096558340613149
0.080117182059428166,0.012154398387627784,0.005108397198304129,0.35548568546142706
-0.16048232619002031,0.01487311792029173,0.014488110095828653,0.36090894009885294
-0.37253147954274429,0.015374160694879051,0.0016888417121595212,0.36585642853044253
-0.54625928016032133,0.010474315439217743,0.010955510468753135,0.37034281535231506
-0.72684888617221599,0.01015980767002128,0.01591674077876756,0.37596948498007687
-0.85276698929193662,0.0053446512014371384,0.0069826518957649859,0.38048084073765714
-0.94531084700145929,0.0019481258731428941,0.01072003058829795,0.38590245046227917
-0.99036887604172485,0.014055098228136833,0.0044632978676881476,0.39079827965697328
-0.99191001610475926,0.013814096586494334,0.007859959023947663,0.39562461473252436
-0.93745752914032321,0.019555031896251684,0.0096040126668026221,0.4008907497033225
-0.8479049140092888,0.011109194330460015,0.018865664468653551,0.40536975745682752
-0.69701439765300821,0.012455513621938794,0.011003827016841545,0.410899214688212
-0.51733041203940633,0.0051593925555976907,0.00096315867589381822,0.41619237104256956
-0.35613704655433276,0.016908321371467635,0.01637394116689464,0.42028199388033421
-0.13155936225074458,0.010054477088516834,0.014962809644763016,0.42545576174349903
0.097535953732602473,0.010646014745591705,0.012327987077737744,0.43057549548485941
0.32542300897812371,0.01446640765874385,0.011376454683429975,0.43591812994849305
0.51027906462413675,0.0068877271679328956,0.0099863259113292836,0.44051495586079342
0.67554075446243778,0.014311753120904779,0.01377770903799929,0.44538185327710467
0.82297296857464741,0.019524036955974256,0.018140597860290687,0.45042751102445
0.94040069194830256,0.01837808955785087,0.0093152344146392677,0.45619446497085864
0.99026703553785,0.019726716188801265,0.0078198400628120817,0.46110855881974022
1.0077976276311824,0.016715537156464715,0.00034655376350536173,0.46524912401536656
0.95701659769359482,0.017414239715682279,0.00079293262403878906,0.47115211482502029
0.88201906050064127,0.0066582606569304658,0.0012994066599489984,0.47557545971256193
0.75146678266277267,0.007354700418431794,0.0040699415814812135,0.48070828118532583
0.60115839351561484,0.015688707817418168,0.016734763051944164,0.48534839226825155
0.41491256542151234,0.012547959593114208,0.018631742488922375,0.49045341154549987
0.17350204669760683,0.0073693945528927936,0.0050761406560561719,0.49607927201840257
-0.046702443219146975,0.018832112113882291,0.011413396760426299,0.50119840966064566
-0.22894700181228989,0.010437259097726874,0.0058999277105611413,0.50541939620654486
-0.44287066295709654,0.0065726457745217751,0.019191898026608135,0.51062687233049819
-0.62880619926960979,0.0099510556484518793,0.011400455049401808,0.51568130748199636
-0.79680991127390577,0.0055066678394986111,0.0018543068754574765,0.52115974048068892
-0.89005252552852532,0.012375058484661007,0.0017756509677609733,0.5252782756756359
-0.97560522254219995,0.004467791096211475,0.019411454853978102,0.5308605189487422
-0.99210328237647272,0.012756520058449574,0.018835001839975531,0.53542550597535343
-0.97724234464389703,0.012081244421415463,0.016163612601409819,0.54038977242922737
-0.89897629597435824,0.017674195650986692,0.019350154659843428,0.5459387655234621
-0.78623283336101435,0.0092559740509974998,0.0019124205380635329,0.55080450553568472
-0.64399172024738216,0.013148254934173924,0.012131220899877081,0.55543017647068182
-0.43700528455720111,0.0118814211346307,0.014137368159167996,0.56090909748134987
-0.21979737053469203,0.0046100323897855502,0.013416213535659877,0.56620041796815057
-0.0089463247328681814,0.017063733784250655,0.010174241005099092,0.57115733828095472
0.18538345079480703,0.018257838679745987,0.010164841596069668,0.57555901528605935
